Date,Open,High,Low,Close,Volume,Market Cap
"Aug 15, 2021",17.4,19.63,16.54,19.28,470777037,7938540212
"Aug 16, 2021",19.27,23.83,19.19,22,1445575643,9031584759
"Aug 17, 2021",21.92,26.81,20.88,25.23,1941132248,10319785108
"Aug 18, 2021",25.32,31.77,22.59,30.84,2464293332,12587172345
"Aug 19, 2021",30.73,33.39,28.85,29.4,2101186296,11963283130
"Aug 20, 2021",29.42,31.38,28.73,30.65,1231612308,12455727873
"Aug 21, 2021",30.64,30.64,27.16,27.55,818005624,11191422229
"Aug 22, 2021",27.56,28.84,26.42,28.03,736460920,11354909437
"Aug 23, 2021",28.02,30.14,27.24,29.92,1071776171,12113707739
"Aug 24, 2021",30,34.51,29.67,29.67,2318015351,12002536827
"Aug 25, 2021",29.67,31.2,28.49,29.99,1096045146,12121896955
"Aug 26, 2021",30.07,30.07,26.2,27.01,1026422114,10903998577
"Aug 27, 2021",27,32.88,26.43,32.66,1582868934,13174645442
"Aug 28, 2021",32.68,35.83,30.49,34.96,1713437372,14092025656
"Aug 29, 2021",35.04,36.76,33.26,33.33,1279733853,13431859391
"Aug 30, 2021",33.32,35.92,32.23,33.47,1599656377,13460399790
"Aug 31, 2021",33.35,34.46,30.64,31.56,1260620631,12684295258
"Sep 01, 2021",31.55,32.51,30.58,31.66,991867137,12710172823
"Sep 02, 2021",31.77,33.87,31.39,32.87,982030149,13178104836
"Sep 03, 2021",32.86,33.83,31.14,31.74,943267183,12720485518
"Sep 04, 2021",31.74,32.45,31.01,31.41,470370428,12585984146
"Sep 05, 2021",31.4,35.3,31.12,34.49,863282667,13814651400
"Sep 06, 2021",34.48,35.07,30.59,32.35,915283582,12957414316
"Sep 07, 2021",32.32,32.59,23.07,27.79,1655694428,11123148932
"Sep 08, 2021",27.83,31.87,25.05,29.43,1879435300,11773036545
"Sep 09, 2021",29.96,31.45,28.38,30.51,1266811409,12345510658
"Sep 10, 2021",30.58,43.9,30.58,43.54,4841271134,17575084977
"Sep 11, 2021",43.34,44.34,37.66,39.09,2407101903,15755719818
"Sep 12, 2021",39.25,43.47,37.9,39.23,1665426442,15805551331
"Sep 13, 2021",39.25,39.57,33.91,37.19,1659584527,14979667862
"Sep 14, 2021",37.22,37.91,34.68,35.67,1060890017,14353096383
"Sep 15, 2021",35.68,37.63,34.95,36.69,927045770,14751644289
"Sep 16, 2021",36.79,39.72,35.27,37.52,1391655775,15085666507
"Sep 17, 2021",37.46,39.15,34.11,34.43,1080030468,13830142951
"Sep 18, 2021",34.42,36.3,34.12,34.78,729598618,13972232863
"Sep 19, 2021",34.76,36.35,32.08,32.96,990813740,13237316523
"Sep 20, 2021",32.95,33.01,26.4,27.22,1708336400,10906609143
"Sep 21, 2021",27.46,29.36,24.02,25.15,1472262108,10069113233
"Sep 22, 2021",25.12,33.57,25.12,33.27,1532026066,13329646881
"Sep 23, 2021",33.19,36.81,32.59,36.2,1590514201,14487995727
"Sep 24, 2021",36.19,41.19,32.79,40.2,3099624572,16077093013
"Sep 25, 2021",40.19,40.84,36.25,37.91,1701515538,15161409706
"Sep 26, 2021",37.92,37.94,33.47,34.64,1445419957,13860154750
"Sep 27, 2021",34.78,39.63,33.93,36.91,1668539770,14762296162
"Sep 28, 2021",36.8,37.17,33.03,33.16,1162571320,13261522224
"Sep 29, 2021",33.19,36.25,33.08,34.19,1141052735,13660911954
"Sep 30, 2021",34.18,38.67,33.85,38.6,1118584914,15428148596
"Oct 01, 2021",38.83,39.98,36.56,37.74,1270901115,15087200252
"Oct 02, 2021",37.75,43.51,37.11,41.48,1495129308,16582996197
"Oct 03, 2021",41.52,46.09,41.52,42.74,2042994989,17088164886
"Oct 04, 2021",42.74,49.45,41.61,46.72,2567463682,18669080529
"Oct 05, 2021",46.79,47.18,43.65,44.71,1359206096,17864944286
"Oct 06, 2021",44.69,44.79,40.46,41.95,1440155700,16881462443
"Oct 07, 2021",42.04,47.41,40.89,46.54,1659946039,18715908351
"Oct 08, 2021",46.51,48.53,43.11,43.29,1288643414,17397091455
"Oct 09, 2021",43.26,44.38,42.09,42.47,674240819,17068693504
"Oct 10, 2021",42.49,43.21,39.09,39.37,762535836,15825955225
"Oct 11, 2021",39.27,40.73,37.57,39.21,971250431,15755491477
"Oct 12, 2021",39.2,39.2,35.33,37.6,1196283749,15109152540
"Oct 13, 2021",37.61,38.88,35.23,36.62,975059267,14714383036
"Oct 14, 2021",36.59,39.73,36.14,37.15,1040303496,14929258214
"Oct 15, 2021",37.16,37.96,35.81,36.95,921371631,14847934197
"Oct 16, 2021",36.97,38.4,36.26,36.59,547860557,14707016574
"Oct 17, 2021",36.6,37.39,35.04,36.19,550171058,14544589781
"Oct 18, 2021",36.16,37.32,35.34,35.82,555343720,14393005951
"Oct 19, 2021",35.81,38.36,35.59,37.73,640136051,15162722248
"Oct 20, 2021",37.71,43.96,37.71,42.55,1427182894,17105262479
"Oct 21, 2021",42.59,43.62,39.31,40.91,1458679342,16426274266
"Oct 22, 2021",40.95,45.48,40.91,43.62,1745307758,17515686438
"Oct 23, 2021",43.7,44.04,41.58,43.19,838316867,17337793703
"Oct 24, 2021",43.19,43.56,39.95,41.48,709523190,16651413285
"Oct 25, 2021",41.41,43.77,41.23,42.79,754871874,17169878348
"Oct 26, 2021",42.76,46.91,42.76,43.87,1258425599,17595213093
"Oct 27, 2021",43.85,44.88,38.54,39.87,1397247761,16009771501
"Oct 28, 2021",39.9,43.68,39.65,42.96,926270556,17234134472
"Oct 29, 2021",43.01,45.96,42.22,45.58,773298347,18268887434
"Oct 30, 2021",45.62,45.71,42.54,43.34,492508763,17366915389
"Oct 31, 2021",43.26,43.64,41.27,42.89,533866227,17185456899
"Nov 01, 2021",42.88,44.35,41.59,44.06,559201533,17636177669
"Nov 02, 2021",44.09,45.49,42.79,44.76,586225495,17906111861
"Nov 03, 2021",44.77,49.71,43.91,48.06,1387485594,19218142155
"Nov 04, 2021",47.99,52.17,46.16,51.92,1409802677,20744378607
"Nov 05, 2021",51.96,52.99,48.87,49.97,890950359,19947478575
"Nov 06, 2021",49.97,51.18,47.54,51.18,663787147,20428667017
"Nov 07, 2021",51.25,52.63,50.48,50.61,537619575,20200920571
"Nov 08, 2021",50.58,54.77,49.73,54.16,983210921,21611655257
"Nov 09, 2021",54.12,54.13,50.06,50.24,782405470,20047147304
"Nov 10, 2021",50.23,54.68,44.54,48.79,1387394913,23591291166
"Nov 11, 2021",48.79,51.9,47.6,50.6,901227769,24035916149
"Nov 12, 2021",50.47,50.64,47.04,49.56,809639806,23088093945
"Nov 13, 2021",49.56,53.38,48.46,52.17,573207316,23867815089
"Nov 14, 2021",52.08,52.47,49.11,51.07,417524170,22934566871
"Nov 15, 2021",51.08,51.54,48.04,48.05,500668396,21162291382
"Nov 16, 2021",48.18,48.18,41.31,43.25,1306541128,18686861951
"Nov 17, 2021",43.26,43.86,40.54,43.15,1070057759,18273447841
"Nov 18, 2021",43.24,45.1,38.95,40.28,1328419061,16712850197
"Nov 19, 2021",40.21,43.49,39.65,42.42,886790582,17229179372
"Nov 20, 2021",42.43,45.44,41.47,45.12,676350983,18030190601
"Nov 21, 2021",45.18,45.37,42.65,43.6,560747252,17424097190
"Nov 22, 2021",43.55,43.9,40.45,41.07,758565968,16400019062
"Nov 23, 2021",41.11,43.38,39.94,42.69,630251536,17032021534
"Nov 24, 2021",42.7,43.06,37.92,41.36,630703839,16501279231
"Nov 25, 2021",38.58,43.77,38.4,40.05,805934946,15961274866
"Nov 26, 2021",43.54,45.06,38.1,40.77,1558835495,16135323901
"Nov 27, 2021",41.03,44.33,40.91,43.89,776747335,17311830252
"Nov 28, 2021",43.96,50.17,42.29,50.1,2095741475,19698712520
"Nov 29, 2021",50.15,52.84,47.69,51.7,1406805745,20260435121
"Nov 30, 2021",51.67,60.07,50.56,59.72,2490127674,23349087738
"Dec 01, 2021",59.63,64.79,55.82,64.23,2289911025,25043380158
"Dec 02, 2021",64.07,66.21,61.3,66.18,2352185242,25702617285
"Dec 03, 2021",66.32,70.4,63.27,63.34,2679583113,24490346892
