Date,Open,High,Low,Close,Volume,Market Cap
"Jun 23, 2021",1878.63,2043.53,1827.57,1989.74,28408659206,231625292667
"Jul 21, 2021",1786.28,2025.68,1759.02,1990.97,21253359756,232520574470
"Jul 14, 2021",1941.17,2015.11,1869.22,1994.33,17342819679,232727182406
"Apr 03, 2021",2142.9,2144.96,2028.42,2028.42,32011518871,233921770622
"Jul 22, 2021",1994.82,2044.12,1954.3,2025.2,17495480331,236545322693
"Jul 12, 2021",2140.51,2167.71,2011.02,2036.72,17768129077,237619933340
"Apr 09, 2021",2088.77,2102.87,2055.16,2072.11,19812472092,239127946688
"Apr 08, 2021",1969.13,2091.52,1959.08,2088.57,25312956529,241000078758
"Apr 04, 2021",2027.67,2110.35,2007.11,2093.12,26006501902,241411837678
"Jun 28, 2021",1981.39,2139.81,1963.62,2079.66,25514602841,242239400958
"Apr 05, 2021",2093.26,2140.99,2032.39,2107.89,28889391170,243143128760
"Apr 06, 2021",2109.49,2151.22,2057.61,2118.38,29222865881,244382061190
"May 23, 2021",2298.37,2384.41,1737.47,2109.58,56005721977,244704904961
"Jul 10, 2021",2147,2190.12,2081.92,2111.4,17581542471,246276605890
"Jul 01, 2021",2274.4,2274.4,2081.08,2113.61,29061701793,246278235669
"Apr 10, 2021",2071.11,2197,2062.79,2135.94,24986243611,246523420885
"Apr 12, 2021",2157.36,2199.72,2110.37,2139.35,21727936609,246975320276
"Apr 02, 2021",1976.93,2152.45,1960.68,2143.23,34862511022,247132282844
"Jul 08, 2021",2317.95,2324.01,2089.41,2120.03,23188123689,247225603542
"Jul 23, 2021",2025.11,2129.44,2000.44,2124.78,16200392492,248204064165
"Apr 11, 2021",2136.16,2165.19,2119.87,2157.66,19692836132,249059103192
"Jul 11, 2021",2110.88,2172.65,2083.8,2139.66,14705386138,249601597225
"Apr 19, 2021",2238.03,2276.78,2086.69,2166.19,34060654971,250277144257
"Jul 09, 2021",2115.57,2185.38,2051.07,2146.69,23029574602,250363856991
"Jul 02, 2021",2109.89,2155.6,2021.82,2150.04,31796212554,250552745326
"Jun 29, 2021",2083.45,2242.24,2076.24,2160.77,24815124419,251715870101
"Jun 19, 2021",2235.16,2278.41,2168.88,2178.5,18765854896,253490067194
"Apr 24, 2021",2367.2,2367.74,2163.69,2211.63,31854226936,255676477656
"Jul 24, 2021",2123.96,2197.65,2107.32,2189.22,16057446601,255761140995
"Jul 25, 2021",2187.15,2194.44,2108.83,2191.37,14566483636,256042010286
"Jul 05, 2021",2321.92,2321.92,2163.04,2198.58,20103794829,256297846064
"Apr 18, 2021",2346.45,2365.46,2011.77,2237.14,50696368718,258444691650
"Jul 03, 2021",2150.84,2237.57,2117.59,2226.11,17433361641,259447545608
"Jun 18, 2021",2374.59,2377.2,2147.31,2231.73,22752818388,259654503060
"Jul 26, 2021",2191.31,2428.82,2177.33,2233.37,29614324233,260978030148
"Jun 20, 2021",2171.34,2275.38,2049.96,2246.36,22535930423,261416943134
"May 29, 2021",2414.07,2566.94,2208.49,2279.51,33773720220,264600384052
"Jun 30, 2021",2164.22,2282.99,2090.76,2274.55,25828056268,265001225921
"Apr 13, 2021",2139.36,2318.42,2138.56,2299.19,29456642939,265458239569
"May 22, 2021",2436.01,2483.98,2168.12,2295.71,42089937660,266263966984
"Apr 25, 2021",2214.41,2354.09,2172.52,2316.06,31814355546,267780847561
"Jul 28, 2021",2302.08,2341.78,2250.91,2296.55,18991302378,268421055914
"Jul 27, 2021",2230.2,2316.95,2154.73,2298.33,23067480378,268599779831
"Apr 20, 2021",2161.94,2345.84,2060.14,2330.21,39433483315,269259968844
"Jul 07, 2021",2323.21,2403.77,2298.03,2315.16,22398345285,269950094549
"Jul 04, 2021",2226.55,2384.29,2190.84,2321.72,18787107473,270621669241
"Apr 17, 2021",2429.98,2497.39,2333.68,2344.89,32349808978,270861474697
"Jul 06, 2021",2197.92,2346.29,2197.92,2324.68,20891861314,271028619181
"Apr 23, 2021",2401.26,2439.54,2117.04,2363.59,55413933925,273212191169
"Apr 21, 2021",2331.16,2467.2,2238.37,2364.75,38899067643,273282959377
"Jun 11, 2021",2472.86,2495.41,2326.87,2353.77,24832564195,273631367135
"Jun 16, 2021",2544.86,2554.63,2354.35,2367.66,24101926180,275405856979
"Jun 12, 2021",2354.75,2447.23,2265.76,2372.48,25724364410,275838937027
"Jun 17, 2021",2367.31,2457.18,2312.3,2372,21871633186,275942664677
"May 30, 2021",2278.29,2472.19,2188.83,2390.31,25876619428,277492990927
"Apr 22, 2021",2357.87,2641.09,2315.96,2403.54,53575904724,277797467179
"Jul 29, 2021",2299.01,2396.45,2273.4,2380.96,16313373113,278318371381
"May 28, 2021",2742.47,2761.36,2336.36,2419.91,39999114805,280864129343
"Apr 16, 2021",2516.6,2547.56,2318.68,2431.95,36196928256,280884355082
"Apr 14, 2021",2299.35,2449.69,2284.56,2435.11,35592822986,281183637540
"May 21, 2021",2772.34,2938.21,2113.35,2430.62,53774070802,281879243639
"May 19, 2021",3382.66,3437.94,1952.46,2460.68,84482912776,285298709245
"Jun 10, 2021",2611.14,2619.96,2435.4,2471.52,28753626390,287286991033
"Jul 30, 2021",2382.55,2469.7,2322.34,2466.96,20212848934,288404129264
"Apr 15, 2021",2436.03,2544.27,2409.92,2519.12,32325606817,290918491377
"Jun 13, 2021",2372.69,2547.37,2312.64,2508.39,27092945370,291673894435
"Jun 08, 2021",2594.6,2620.85,2315.55,2517.44,41909736778,292557075207
"Aug 03, 2021",2609.41,2630.31,2449.35,2502.35,22696753413,292673137937
"Apr 26, 2021",2319.48,2536.34,2308.32,2534.48,35208325408,293069092286
"Jun 14, 2021",2508.77,2606.43,2469.39,2537.89,26964576331,295112636978
"Jul 31, 2021",2461.58,2551.16,2423.82,2536.21,18001710283,296532997873
"Aug 01, 2021",2530.46,2695.43,2520.93,2561.85,22697987055,299564961374
"Jun 07, 2021",2713.05,2845.19,2584,2590.26,30600111277,300985400826
"Jun 09, 2021",2510.2,2625.07,2412.2,2608.27,36075832186,303147462062
"Jun 15, 2021",2587.76,2639.23,2515.15,2610.94,29005279219,303650794388
"Aug 02, 2021",2557.77,2665.73,2511.38,2610.15,22162754104,305247273085
"Jun 05, 2021",2691.62,2817.48,2558.23,2630.58,30496672724,305598725249
"Jun 01, 2021",2707.56,2739.74,2531.16,2633.52,27363223090,305798597367
"May 24, 2021",2099.94,2672.6,2090.64,2643.59,53697121740,306684156290
"Apr 27, 2021",2534.03,2676.39,2485.38,2662.87,32275969215,307950352777
"Jun 04, 2021",2857.17,2857.17,2562.64,2688.19,34173841611,312256566095
"May 25, 2021",2649.03,2750.53,2394.36,2706.63,49558333256,314033309034
"Jun 02, 2021",2634.46,2801.39,2555.4,2706.12,27723267359,314266256163
"May 31, 2021",2387.2,2715.86,2279.51,2714.95,31007383150,315217277483
"Jun 06, 2021",2629.75,2743.44,2616.16,2715.09,25311639414,315453931558
"May 27, 2021",2888.75,2888.75,2642.61,2736.49,33373635283,317571010585
"Apr 28, 2021",2664.69,2757.48,2564.08,2746.38,34269031076,317645696234
"Aug 04, 2021",2508.54,2764.44,2463.47,2724.62,25038698173,318705809705
"Apr 29, 2021",2748.65,2797.97,2672.11,2756.88,32578127990,318896956051
"Apr 30, 2021",2757.73,2796.05,2728.17,2773.21,29777179889,320822874721
"May 20, 2021",2439.64,2993.15,2170.23,2784.29,67610826680,322857390499
"Sep 21, 2021",2977.31,3101.7,2676.41,2764.43,30405062665,325153006769
"Sep 28, 2021",2928.96,2970.77,2793.36,2807.3,16895079070,330459005352
"Aug 05, 2021",2725.67,2840.43,2540.68,2827.33,31057928075,330757177808
"Jun 03, 2021",2708.38,2891.25,2667.68,2855.13,30038207402,331608133101
"May 26, 2021",2707.05,2911.74,2652.09,2888.7,42499766020,335196485646
"Sep 29, 2021",2809.3,2946.88,2786.99,2853.14,15763456158,335894451616
"Aug 06, 2021",2827.5,2944.9,2727.79,2890.94,26528577879,338237757600
"May 01, 2021",2772.84,2951.44,2755.91,2945.89,28726205272,340840444354
"May 02, 2021",2945.56,2984.89,2860.53,2952.06,28032013047,341593133886
"Sep 25, 2021",2930.88,2968.99,2818.97,2925.57,18932786754,344263323578
"Sep 24, 2021",3154.56,3159.64,2747.34,2931.67,25595422789,344941570042
"Sep 27, 2021",3065.84,3163.67,2932.69,2934.14,19164053681,345350983222
"Sep 20, 2021",3329.67,3343.33,2940.84,2958.99,27371684581,347997332693
"Aug 08, 2021",3161.23,3184.6,2951.75,3013.73,28433638008,352685939542
"Aug 17, 2021",3149.38,3288.81,2996.47,3014.85,25509056745,353182540849
"Sep 30, 2021",2852.56,3046.52,2840.29,3001.68,17661065099,353421264860
"Aug 18, 2021",3011.96,3124.98,2959.03,3020.09,21539248425,353837223420
"Aug 12, 2021",3164.18,3236.31,2984.17,3043.41,25403699845,356323695446
"Sep 26, 2021",2926.34,3114.86,2744.58,3062.27,21172766310,360390447457
"Sep 22, 2021",2763.21,3089.08,2741.44,3077.87,23742102645,362060838609
"Aug 26, 2021",3228.75,3249.66,3060.23,3100.33,17405668117,363573005236
"Aug 10, 2021",3163.05,3228.94,3059.23,3141.69,27605221710,367745684864
"Aug 07, 2021",2891.71,3170.23,2868.54,3157.24,33081467129,369437242138
"Aug 16, 2021",3309.42,3333.99,3139.78,3156.51,23080039949,369734989544
"Aug 11, 2021",3142.83,3269.21,3122.92,3164.25,26729035052,370427827541
"Aug 09, 2021",3012.89,3185.7,2900.93,3167.86,31983260936,370765447257
"Sep 23, 2021",3077.97,3173.54,3038.1,3155.52,18516291047,371237859101
"Aug 24, 2021",3324.86,3358.69,3154.12,3172.46,20131028906,371945926397
"Aug 19, 2021",3019.13,3184.44,2963.15,3182.7,19546290360,372932559773
"May 04, 2021",3431.13,3523.59,3180.74,3253.63,62402045158,376577399574
"Sep 10, 2021",3425.56,3512.57,3157.06,3211.51,22355974097,377261165406
"Aug 21, 2021",3286.93,3307.35,3209.87,3226.08,18113977628,378102594336
"Aug 25, 2021",3174.27,3248.73,3086.11,3224.92,18902728235,378139623273
"Aug 30, 2021",3227.19,3346.58,3151.44,3224.37,19306924485,378293803192
"Aug 29, 2021",3246.77,3283.24,3158.84,3227,13296586731,378558550046
"Aug 22, 2021",3226.23,3272.73,3142.01,3242.12,15983278460,380025418317
"May 17, 2021",3581.34,3587.77,3129.01,3282.4,54061732774,380482843865
"Aug 28, 2021",3275.1,3284.85,3217.4,3244.4,13709633698,380556000846
"Aug 14, 2021",3322.76,3329.28,3214.52,3265.44,19860862133,382406961576
"Aug 27, 2021",3096.41,3281.84,3064.49,3270.6,18489602004,383584756115
"Sep 11, 2021",3209.03,3346.53,3208.96,3270.28,18627122934,384209314701
"Aug 20, 2021",3182.16,3298.25,3178.1,3286.94,20885619828,385190199131
"Sep 13, 2021",3407.47,3426.5,3121.51,3285.51,22721552948,386087569776
"Aug 15, 2021",3266.28,3320.08,3117.79,3310.5,22166205051,387728432650
"Aug 13, 2021",3049,3324.67,3037.68,3322.21,23868866254,389010223400
"Aug 23, 2021",3241.36,3373.38,3235.85,3319.26,20511110509,389112198985
"Oct 01, 2021",3001.13,3329.85,2978.65,3307.52,22307625573,389475327627
"Sep 19, 2021",3433.29,3448.32,3286.17,3329.45,14257609743,391520172702
"May 18, 2021",3276.87,3562.47,3246.4,3380.07,40416525218,391850295263
"May 03, 2021",2951.18,3450.04,2951.18,3431.09,49174290212,397069786479
"Oct 04, 2021",3418.78,3434.78,3283.45,3380.09,17747154101,398156802049
"Oct 02, 2021",3308.87,3464.84,3260.03,3391.69,19202671704,399433404741
"Sep 17, 2021",3569.57,3589.31,3356.45,3398.54,17722363229,399552923890
"Sep 12, 2021",3270.29,3462.47,3235.11,3410.13,16810411424,400686506367
"Sep 07, 2021",3926.53,3945.31,3062.22,3426.39,39131346397,402365928843
"Sep 09, 2021",3452.55,3562.99,3400.52,3427.34,24118055831,402569602098
"Oct 03, 2021",3390.77,3484.61,3348.12,3418.36,15516566862,402619122254
"Aug 31, 2021",3227.76,3466.99,3195.22,3433.73,27280502987,402902770210
"Sep 14, 2021",3286.32,3429.17,3273.63,3429.17,19125420848,403015177032
"May 07, 2021",3490.11,3573.29,3370.26,3484.73,39607240515,403465702897
"Sep 18, 2021",3397.42,3540.81,3371.89,3432.02,15995220233,403535591621
"Oct 10, 2021",3575.02,3603.24,3414.97,3425.85,16171746693,403822590446
"May 06, 2021",3524.93,3598.9,3386.24,3490.88,44300394788,404131394792
"May 05, 2021",3240.55,3541.46,3213.1,3522.78,48334198383,407777080466
"Sep 08, 2021",3428.38,3559.12,3224.76,3497.32,31738430771,410741599782
"Oct 12, 2021",3546.48,3546.48,3407.34,3492.57,18109578443,411781081166
"Oct 05, 2021",3381.78,3541.45,3365.82,3518.52,16632591670,414510299768
"May 16, 2021",3641.83,3878.9,3350.95,3587.51,47359478734,415801534962
"Oct 11, 2021",3419.73,3622.29,3385.76,3545.35,18579189588,417956526087
"Sep 16, 2021",3613.07,3673.31,3489.81,3571.29,20093903064,419815044704
"Oct 08, 2021",3587.83,3667.96,3547.83,3563.76,16222029488,419983193014
"Oct 09, 2021",3560,3628.24,3544.64,3575.72,12707036942,421440173778
"May 15, 2021",4075.95,4129.19,3638.12,3638.12,42422321751,421619090683
"Oct 06, 2021",3516.57,3622.55,3354.47,3580.56,21855226591,421867592042
"Oct 07, 2021",3576.81,3650.01,3479.91,3587.97,19090322927,422788897812
"Sep 15, 2021",3431.22,3615.28,3365.91,3615.28,17548551804,424937147897
"Oct 13, 2021",3492.75,3607.74,3417.6,3606.2,16211275589,425218703480
"May 13, 2021",3828.92,4032.56,3549.41,3715.15,78398214539,430445282301
"May 12, 2021",4174.64,4362.35,3785.85,3785.85,69023382175,438585075674
"Oct 18, 2021",3847.73,3888.21,3686.75,3748.76,17386204158,442286890171
"Sep 02, 2021",3825.03,3830.71,3726.75,3790.99,24387397330,444924932307
"Oct 14, 2021",3604.96,3819.26,3590.28,3786.01,19443499909,446474897131
"Sep 01, 2021",3430.76,3836.87,3387.41,3834.83,30070890104,450017458312
"Oct 16, 2021",3865.67,3962.45,3805.89,3830.38,16578095629,451814143160
"May 08, 2021",3481.99,3950.16,3453.77,3902.65,50208491286,451905650094
"Oct 17, 2021",3829.86,3914.9,3660.72,3847.1,15908090346,453838694184
"May 09, 2021",3911.46,3981.26,3743.99,3928.84,50568290278,454991994900
"Oct 15, 2021",3790.15,3895.47,3735.36,3862.63,20966841512,455566504000
"Sep 04, 2021",3937.91,3969.45,3837.93,3887.83,20806963328,456394981337
"Oct 19, 2021",3747.16,3883.93,3736.78,3877.65,15998757133,457545764474
"May 10, 2021",3924.41,4197.47,3684.45,3952.29,62691789007,457761219807
"Sep 06, 2021",3951.52,3968.43,3868.99,3928.38,18674691198,461261434464
"Sep 03, 2021",3787.49,4022.47,3712.68,3940.61,26207765094,462538485147
"Sep 05, 2021",3886.33,3979.19,3838.49,3952.13,18371468576,463997267858
"Oct 27, 2021",4132.17,4299.15,3930.26,3930.26,26219530404,464175061361
"Oct 22, 2021",4055.69,4162.98,3908.34,3970.18,19432937968,468623912328
"May 14, 2021",3720.12,4171.02,3703.4,4079.06,48174271215,472663570788
"Nov 18, 2021",4287.8,4343.56,3959.23,4000.65,21383250893,473663292938
"Nov 26, 2021",4522.21,4550.84,3933.51,4030.91,26281795488,477672051593
"Oct 21, 2021",4161.71,4366.09,4032.48,4054.32,28220661820,478500948880
"Oct 24, 2021",4171.86,4185.73,3967.12,4087.9,14978083638,482628847456
"May 11, 2021",3948.27,4178.21,3783.89,4168.7,52679737865,482881900491
"Nov 22, 2021",4266.51,4302.02,4033.57,4088.46,19752218877,484275218142
"Nov 27, 2021",4043,4187.68,4033.51,4096.91,16515693874,485548014481
"Oct 26, 2021",4217.34,4289.13,4106.82,4131.1,17157714562,487840182030
"Oct 20, 2021",3877.73,4167.47,3833.29,4155.99,20338319988,490444280909
"Oct 23, 2021",3971.36,4171.66,3944.63,4171.66,14781537792,492462196227
"Oct 25, 2021",4084.43,4236.67,4072.03,4217.88,15995727040,498030801217
"Nov 16, 2021",4570.48,4891.7,4144.33,4216.37,27417502801,499090512787
"Dec 03, 2021",4514.36,4647.29,4100.15,4220.71,25879591528,500552313217
"Nov 24, 2021",4340.04,4376.88,4176.18,4239.98,21838037128,502285105696
"Nov 21, 2021",4412.2,4422.49,4255.46,4269.73,14094831413,505690293990
"Oct 28, 2021",3924.82,4293.15,3905.71,4287.32,25958154575,506402198179
"Nov 25, 2021",4271.39,4550.52,4249.77,4274.74,18705358318,506472632401
"Oct 31, 2021",4322.74,4394.45,4179.02,4288.07,17498160238,506663636947
"Nov 17, 2021",4213.91,4300.31,4107.13,4287.59,22183461850,507579384616
"Nov 19, 2021",3995.73,4311.71,3982.92,4298.31,20626269711,508960524908
"Nov 28, 2021",4101.65,4297.92,3989.97,4294.45,15953126340,509016708179
"Nov 01, 2021",4288.22,4377.32,4160.97,4324.63,17985288261,511040780623
"Oct 30, 2021",4414.24,4426.85,4252.49,4325.65,14615490626,511045675623
"Nov 23, 2021",4089.68,4385.48,4069.77,4340.76,22133497059,514217959090
"Oct 29, 2021",4288.69,4455.74,4271.71,4414.75,22967641914,521512615610
"Nov 20, 2021",4298.35,4434.39,4209.24,4409.93,15448261277,522236291601
"Nov 29, 2021",4296.95,4460.85,4284.5,4445.11,19086475837,526931291117
"Nov 05, 2021",4537.42,4570.9,4447.49,4486.24,15086003586,530378899238
"Nov 06, 2021",4482.65,4531,4334.97,4521.58,14429076700,534616843813
"Dec 02, 2021",4586.33,4628.92,4441.51,4511.3,21502671027,534956208694
"Nov 04, 2021",4604.68,4606.52,4426.62,4537.32,18415244464,536356841434
"Nov 15, 2021",4627.09,4764.64,4546.6,4557.5,16275851299,539410730883
"Nov 02, 2021",4322.5,4599.95,4288.69,4584.8,20794448222,541846540463
"Dec 01, 2021",4623.68,4780.73,4530.27,4586.99,27634826695,543871223795
"Nov 03, 2021",4589.68,4664.91,4462.98,4607.19,21220463155,544555114009
"Nov 07, 2021",4523.98,4640.92,4510.98,4620.55,13541376033,546381671971
"Nov 14, 2021",4648.63,4689.84,4516.94,4626.36,12172962219,547499259423
"Nov 10, 2021",4733.36,4859.5,4485.09,4636.17,22748160545,548414296327
"Nov 30, 2021",4447.77,4753.27,4358.07,4631.48,28626354111,549085770691
"Nov 13, 2021",4666.72,4702.12,4582.18,4651.46,14457436261,550408539446
"Nov 12, 2021",4724.31,4808.74,4510.92,4667.12,18316060208,552199380998
"Nov 11, 2021",4635.45,4778.06,4580.99,4730.38,17933201129,559621726330
"Nov 09, 2021",4810.07,4837.59,4718.04,4735.07,20834172627,560049280556
"Nov 08, 2021",4619.65,4822.36,4619.65,4812.09,19290896267,569094330697
